2025-09-15 15:04:40 status unpacked php-tcpdf:all 6.7.5+dfsg-1
2025-09-15 15:04:40 status half-configured php-tcpdf:all 6.7.5+dfsg-1
2025-09-15 15:04:40 status installed php-tcpdf:all 6.7.5+dfsg-1
2025-09-15 15:04:40 configure php-bz2:all 2:8.3+93ubuntu2 <none>
2025-09-15 15:04:40 status unpacked php-bz2:all 2:8.3+93ubuntu2
2025-09-15 15:04:40 status half-configured php-bz2:all 2:8.3+93ubuntu2
2025-09-15 15:04:40 status installed php-bz2:all 2:8.3+93ubuntu2
2025-09-15 15:04:40 configure dbconfig-mysql:all 2.0.24 <none>
2025-09-15 15:04:40 status unpacked dbconfig-mysql:all 2.0.24
2025-09-15 15:04:40 status half-configured dbconfig-mysql:all 2.0.24
2025-09-15 15:04:40 status installed dbconfig-mysql:all 2.0.24
2025-09-15 15:04:40 configure php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.5 <none>
2025-09-15 15:04:40 status unpacked php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-15 15:04:40 status half-configured php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-15 15:04:41 status installed php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-15 15:04:41 configure php-symfony-filesystem:all 6.4.5+dfsg-3ubuntu3 <none>
2025-09-15 15:04:41 status unpacked php-symfony-filesystem:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status half-configured php-symfony-filesystem:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status installed php-symfony-filesystem:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 configure php-phpmyadmin-sql-parser:all 5.8.2-1 <none>
2025-09-15 15:04:41 status unpacked php-phpmyadmin-sql-parser:all 5.8.2-1
2025-09-15 15:04:41 status half-configured php-phpmyadmin-sql-parser:all 5.8.2-1
2025-09-15 15:04:41 status installed php-phpmyadmin-sql-parser:all 5.8.2-1
2025-09-15 15:04:41 configure php-twig:all 3.8.0-2ubuntu1 <none>
2025-09-15 15:04:41 status unpacked php-twig:all 3.8.0-2ubuntu1
2025-09-15 15:04:41 status half-configured php-twig:all 3.8.0-2ubuntu1
2025-09-15 15:04:41 status installed php-twig:all 3.8.0-2ubuntu1
2025-09-15 15:04:41 configure php8.3-mcrypt:amd64 3:1.0.5-4ubuntu1 <none>
2025-09-15 15:04:41 status unpacked php8.3-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:41 status half-configured php8.3-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:41 status installed php8.3-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:41 configure php-symfony-config:all 6.4.5+dfsg-3ubuntu3 <none>
2025-09-15 15:04:41 status unpacked php-symfony-config:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status half-configured php-symfony-config:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status installed php-symfony-config:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 configure php-gd:all 2:8.3+93ubuntu2 <none>
2025-09-15 15:04:41 status unpacked php-gd:all 2:8.3+93ubuntu2
2025-09-15 15:04:41 status half-configured php-gd:all 2:8.3+93ubuntu2
2025-09-15 15:04:41 status installed php-gd:all 2:8.3+93ubuntu2
2025-09-15 15:04:41 configure php-mcrypt:amd64 3:1.0.5-4ubuntu1 <none>
2025-09-15 15:04:41 status unpacked php-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:41 status half-configured php-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:41 status installed php-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:41 configure php-psr-http-factory:all 1.0.2-1 <none>
2025-09-15 15:04:41 status unpacked php-psr-http-factory:all 1.0.2-1
2025-09-15 15:04:41 status half-configured php-psr-http-factory:all 1.0.2-1
2025-09-15 15:04:41 status installed php-psr-http-factory:all 1.0.2-1
2025-09-15 15:04:41 configure php-symfony-var-exporter:all 6.4.5+dfsg-3ubuntu3 <none>
2025-09-15 15:04:41 status unpacked php-symfony-var-exporter:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status half-configured php-symfony-var-exporter:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status installed php-symfony-var-exporter:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 configure php-twig-i18n-extension:all 4.1.0-1 <none>
2025-09-15 15:04:41 status unpacked php-twig-i18n-extension:all 4.1.0-1
2025-09-15 15:04:41 status half-configured php-twig-i18n-extension:all 4.1.0-1
2025-09-15 15:04:41 status installed php-twig-i18n-extension:all 4.1.0-1
2025-09-15 15:04:41 configure php-symfony-dependency-injection:all 6.4.5+dfsg-3ubuntu3 <none>
2025-09-15 15:04:41 status unpacked php-symfony-dependency-injection:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status half-configured php-symfony-dependency-injection:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status installed php-symfony-dependency-injection:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 configure php-slim-psr7:all 1.6.1-1 <none>
2025-09-15 15:04:41 status unpacked php-slim-psr7:all 1.6.1-1
2025-09-15 15:04:41 status half-configured php-slim-psr7:all 1.6.1-1
2025-09-15 15:04:41 status installed php-slim-psr7:all 1.6.1-1
2025-09-15 15:04:41 configure php-mbstring:all 2:8.3+93ubuntu2 <none>
2025-09-15 15:04:41 status unpacked php-mbstring:all 2:8.3+93ubuntu2
2025-09-15 15:04:41 status half-configured php-mbstring:all 2:8.3+93ubuntu2
2025-09-15 15:04:41 status installed php-mbstring:all 2:8.3+93ubuntu2
2025-09-15 15:04:41 configure php-symfony-cache:all 6.4.5+dfsg-3ubuntu3 <none>
2025-09-15 15:04:41 status unpacked php-symfony-cache:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status half-configured php-symfony-cache:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status installed php-symfony-cache:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 configure php-symfony-expression-language:all 6.4.5+dfsg-3ubuntu3 <none>
2025-09-15 15:04:41 status unpacked php-symfony-expression-language:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status half-configured php-symfony-expression-language:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 status installed php-symfony-expression-language:all 6.4.5+dfsg-3ubuntu3
2025-09-15 15:04:41 configure php-phpmyadmin-motranslator:all 5.3.1-1 <none>
2025-09-15 15:04:41 status unpacked php-phpmyadmin-motranslator:all 5.3.1-1
2025-09-15 15:04:41 status half-configured php-phpmyadmin-motranslator:all 5.3.1-1
2025-09-15 15:04:41 status installed php-phpmyadmin-motranslator:all 5.3.1-1
2025-09-15 15:04:41 configure phpmyadmin:all 4:5.2.1+dfsg-3 <none>
2025-09-15 15:04:41 status unpacked phpmyadmin:all 4:5.2.1+dfsg-3
2025-09-15 15:04:41 status half-configured phpmyadmin:all 4:5.2.1+dfsg-3
2025-09-15 15:05:13 status installed phpmyadmin:all 4:5.2.1+dfsg-3
2025-09-15 15:05:13 trigproc libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.5 <none>
2025-09-15 15:05:13 status half-configured libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-15 15:05:16 status installed libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-15 15:05:16 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-09-15 15:05:16 status half-configured hicolor-icon-theme:all 0.17-2
2025-09-15 15:05:18 status installed hicolor-icon-theme:all 0.17-2
2025-09-15 15:05:18 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-15 15:05:18 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-15 15:05:19 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-15 15:05:19 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-15 15:05:19 status half-configured man-db:amd64 2.12.0-4build2
2025-09-15 15:05:24 status installed man-db:amd64 2.12.0-4build2
2025-09-15 15:05:24 trigproc php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.5 <none>
2025-09-15 15:05:24 status half-configured php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-15 15:05:24 status installed php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.5
2025-09-16 14:36:34 startup archives unpack
2025-09-16 14:36:35 upgrade vim-tiny:amd64 2:9.1.0016-1ubuntu7.8 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status half-configured vim-tiny:amd64 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status half-installed vim-tiny:amd64 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 upgrade vim-common:all 2:9.1.0016-1ubuntu7.8 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status half-configured vim-common:all 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status unpacked vim-common:all 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status half-installed vim-common:all 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2025-09-16 14:36:35 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-16 14:36:35 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-09-16 14:36:35 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-09-16 14:36:35 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-16 14:36:35 status unpacked vim-common:all 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 upgrade xxd:amd64 2:9.1.0016-1ubuntu7.8 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status half-configured xxd:amd64 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status half-installed xxd:amd64 2:9.1.0016-1ubuntu7.8
2025-09-16 14:36:35 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 startup packages configure
2025-09-16 14:36:35 configure xxd:amd64 2:9.1.0016-1ubuntu7.9 <none>
2025-09-16 14:36:35 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status half-configured xxd:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status installed xxd:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 configure vim-common:all 2:9.1.0016-1ubuntu7.9 <none>
2025-09-16 14:36:35 status unpacked vim-common:all 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status half-configured vim-common:all 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status installed vim-common:all 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 configure vim-tiny:amd64 2:9.1.0016-1ubuntu7.9 <none>
2025-09-16 14:36:35 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:35 status half-configured vim-tiny:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:36 status installed vim-tiny:amd64 2:9.1.0016-1ubuntu7.9
2025-09-16 14:36:36 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2025-09-16 14:36:36 status half-configured mailcap:all 3.70+nmu1ubuntu1
2025-09-16 14:36:36 status installed mailcap:all 3.70+nmu1ubuntu1
2025-09-16 14:36:36 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-09-16 14:36:36 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-09-16 14:36:36 status installed desktop-file-utils:amd64 0.27-2build1
2025-09-16 14:36:36 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-09-16 14:36:36 status half-configured hicolor-icon-theme:all 0.17-2
2025-09-16 14:36:36 status installed hicolor-icon-theme:all 0.17-2
2025-09-16 14:36:36 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-09-16 14:36:36 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-16 14:36:36 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-16 14:36:36 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-16 14:36:36 status half-configured man-db:amd64 2.12.0-4build2
2025-09-16 14:36:41 status installed man-db:amd64 2.12.0-4build2
2025-09-16 14:36:44 startup archives unpack
2025-09-16 14:36:45 upgrade libsqlite3-0:amd64 3.45.1-1ubuntu2.4 3.45.1-1ubuntu2.5
2025-09-16 14:36:45 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-16 14:36:45 status half-configured libsqlite3-0:amd64 3.45.1-1ubuntu2.4
2025-09-16 14:36:45 status unpacked libsqlite3-0:amd64 3.45.1-1ubuntu2.4
2025-09-16 14:36:45 status half-installed libsqlite3-0:amd64 3.45.1-1ubuntu2.4
2025-09-16 14:36:45 status unpacked libsqlite3-0:amd64 3.45.1-1ubuntu2.5
2025-09-16 14:36:45 startup packages configure
2025-09-16 14:36:45 configure libsqlite3-0:amd64 3.45.1-1ubuntu2.5 <none>
2025-09-16 14:36:45 status unpacked libsqlite3-0:amd64 3.45.1-1ubuntu2.5
2025-09-16 14:36:45 status half-configured libsqlite3-0:amd64 3.45.1-1ubuntu2.5
2025-09-16 14:36:45 status installed libsqlite3-0:amd64 3.45.1-1ubuntu2.5
2025-09-16 14:36:45 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-16 14:36:45 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-16 14:36:45 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-16 22:23:43 startup packages remove
2025-09-16 22:23:43 status installed mysql-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:43 remove mysql-server:amd64 8.0.43-1ubuntu24.04 <none>
2025-09-16 22:23:43 status half-configured mysql-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:43 status half-installed mysql-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:44 status config-files mysql-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:44 status not-installed mysql-server:amd64 <none>
2025-09-16 22:23:44 status installed mysql-community-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:44 remove mysql-community-server:amd64 8.0.43-1ubuntu24.04 <none>
2025-09-16 22:23:44 status half-configured mysql-community-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status half-installed mysql-community-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status config-files mysql-community-server:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status installed mysql-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 remove mysql-client:amd64 8.0.43-1ubuntu24.04 <none>
2025-09-16 22:23:45 status half-configured mysql-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status half-installed mysql-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status config-files mysql-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status not-installed mysql-client:amd64 <none>
2025-09-16 22:23:45 startup archives unpack
2025-09-16 22:23:45 install libconfig-inifiles-perl:all <none> 3.000003-2
2025-09-16 22:23:45 status half-installed libconfig-inifiles-perl:all 3.000003-2
2025-09-16 22:23:45 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-16 22:23:45 status unpacked libconfig-inifiles-perl:all 3.000003-2
2025-09-16 22:23:45 startup packages remove
2025-09-16 22:23:45 status installed mysql-community-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 remove mysql-community-client:amd64 8.0.43-1ubuntu24.04 <none>
2025-09-16 22:23:45 status half-configured mysql-community-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:45 status half-installed mysql-community-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:46 status config-files mysql-community-client:amd64 8.0.43-1ubuntu24.04
2025-09-16 22:23:46 startup archives unpack
2025-09-16 22:23:46 install mariadb-client:amd64 <none> 1:10.11.13-0ubuntu0.24.04.1
2025-09-16 22:23:46 status half-installed mariadb-client:amd64 1:10.11.13-0ubuntu0.24.04.1
2025-09-16 22:23:46 status not-installed mariadb-client:amd64 <none>
2025-09-17 16:51:46 startup archives unpack
2025-09-17 16:51:52 upgrade base-files:amd64 13ubuntu10.2 13ubuntu10.3
2025-09-17 16:51:52 status half-configured base-files:amd64 13ubuntu10.2
2025-09-17 16:51:52 status unpacked base-files:amd64 13ubuntu10.2
2025-09-17 16:51:52 status half-installed base-files:amd64 13ubuntu10.2
2025-09-17 16:51:53 status triggers-pending plymouth-theme-ubuntu-text:amd64 24.004.60-1ubuntu7.1
2025-09-17 16:51:53 status triggers-pending cracklib-runtime:amd64 2.9.6-5.1build2
2025-09-17 16:51:53 status triggers-pending install-info:amd64 7.1-3build2
2025-09-17 16:51:53 status unpacked base-files:amd64 13ubuntu10.3
2025-09-17 16:51:53 startup packages configure
2025-09-17 16:51:53 configure base-files:amd64 13ubuntu10.3 <none>
2025-09-17 16:51:53 status unpacked base-files:amd64 13ubuntu10.3
2025-09-17 16:51:53 status half-configured base-files:amd64 13ubuntu10.3
2025-09-17 16:51:55 status installed base-files:amd64 13ubuntu10.3
2025-09-17 16:51:55 startup packages remove
2025-09-17 16:51:55 status installed usrmerge:all 25ubuntu2
2025-09-17 16:51:55 remove usrmerge:all 25ubuntu2 <none>
2025-09-17 16:51:55 status half-configured usrmerge:all 25ubuntu2
2025-09-17 16:51:55 status half-installed usrmerge:all 25ubuntu2
2025-09-17 16:51:55 status config-files usrmerge:all 25ubuntu2
2025-09-17 16:51:55 status not-installed usrmerge:all <none>
2025-09-17 16:51:55 startup archives unpack
2025-09-17 16:51:55 upgrade coreutils:amd64 8.32-4.1ubuntu1.2 9.4-3ubuntu6.1
2025-09-17 16:51:55 status half-configured coreutils:amd64 8.32-4.1ubuntu1.2
2025-09-17 16:51:55 status unpacked coreutils:amd64 8.32-4.1ubuntu1.2
2025-09-17 16:51:55 status half-installed coreutils:amd64 8.32-4.1ubuntu1.2
2025-09-17 16:51:55 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2025-09-17 16:51:55 startup packages configure
2025-09-17 16:51:55 configure coreutils:amd64 9.4-3ubuntu6.1 <none>
2025-09-17 16:51:55 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2025-09-17 16:51:55 status half-configured coreutils:amd64 9.4-3ubuntu6.1
2025-09-17 16:51:55 status installed coreutils:amd64 9.4-3ubuntu6.1
2025-09-17 16:51:55 startup packages remove
2025-09-17 16:51:55 status installed dbconfig-mysql:all 2.0.24
2025-09-17 16:51:56 remove dbconfig-mysql:all 2.0.24 <none>
2025-09-17 16:51:56 status half-configured dbconfig-mysql:all 2.0.24
2025-09-17 16:51:56 status half-installed dbconfig-mysql:all 2.0.24
2025-09-17 16:51:56 status config-files dbconfig-mysql:all 2.0.24
2025-09-17 16:51:56 status not-installed dbconfig-mysql:all <none>
2025-09-17 16:51:56 startup archives unpack
2025-09-17 16:51:56 install dbconfig-no-thanks:all <none> 2.0.24
2025-09-17 16:51:56 status half-installed dbconfig-no-thanks:all 2.0.24
2025-09-17 16:51:56 status unpacked dbconfig-no-thanks:all 2.0.24
2025-09-17 16:51:56 startup packages remove
2025-09-17 16:51:56 status installed libatm1:amd64 1:2.5.1-4build2
2025-09-17 16:51:56 remove libatm1:amd64 1:2.5.1-4build2 <none>
2025-09-17 16:51:56 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-17 16:51:56 status half-configured libatm1:amd64 1:2.5.1-4build2
2025-09-17 16:51:56 status half-installed libatm1:amd64 1:2.5.1-4build2
2025-09-17 16:51:56 status config-files libatm1:amd64 1:2.5.1-4build2
2025-09-17 16:51:56 status not-installed libatm1:amd64 <none>
2025-09-17 16:51:56 startup archives unpack
2025-09-17 16:51:56 upgrade alsa-utils:amd64 1.2.6-1ubuntu1 1.2.9-1ubuntu5
2025-09-17 16:51:56 status half-configured alsa-utils:amd64 1.2.6-1ubuntu1
2025-09-17 16:51:56 status unpacked alsa-utils:amd64 1.2.6-1ubuntu1
2025-09-17 16:51:56 status half-installed alsa-utils:amd64 1.2.6-1ubuntu1
2025-09-17 16:51:56 status unpacked alsa-utils:amd64 1.2.9-1ubuntu5
2025-09-17 16:51:56 startup packages remove
2025-09-17 16:51:56 status installed libatopology2:amd64 1.2.6.1-1ubuntu1
2025-09-17 16:51:56 remove libatopology2:amd64 1.2.6.1-1ubuntu1 <none>
2025-09-17 16:51:56 status half-configured libatopology2:amd64 1.2.6.1-1ubuntu1
2025-09-17 16:51:56 status half-installed libatopology2:amd64 1.2.6.1-1ubuntu1
2025-09-17 16:51:56 status config-files libatopology2:amd64 1.2.6.1-1ubuntu1
2025-09-17 16:51:56 status not-installed libatopology2:amd64 <none>
2025-09-17 16:51:56 startup archives unpack
2025-09-17 16:51:57 install libatopology2t64:amd64 <none> 1.2.11-1ubuntu0.1
2025-09-17 16:51:57 status half-installed libatopology2t64:amd64 1.2.11-1ubuntu0.1
2025-09-17 16:51:57 status unpacked libatopology2t64:amd64 1.2.11-1ubuntu0.1
2025-09-17 16:51:57 startup packages remove
2025-09-17 16:51:57 status installed libc-ares2:amd64 1.18.1-1ubuntu0.22.04.3
2025-09-17 16:51:57 remove libc-ares2:amd64 1.18.1-1ubuntu0.22.04.3 <none>
2025-09-17 16:51:57 status half-configured libc-ares2:amd64 1.18.1-1ubuntu0.22.04.3
2025-09-17 16:51:57 status half-installed libc-ares2:amd64 1.18.1-1ubuntu0.22.04.3
2025-09-17 16:51:57 status config-files libc-ares2:amd64 1.18.1-1ubuntu0.22.04.3
2025-09-17 16:51:57 status not-installed libc-ares2:amd64 <none>
2025-09-17 16:51:57 startup archives unpack
2025-09-17 16:51:57 install libcares2:amd64 <none> 1.27.0-1.0ubuntu1
2025-09-17 16:51:57 status half-installed libcares2:amd64 1.27.0-1.0ubuntu1
2025-09-17 16:51:57 status unpacked libcares2:amd64 1.27.0-1.0ubuntu1
2025-09-17 16:51:57 upgrade gvfs-fuse:amd64 1.48.2-0ubuntu1 1.54.4-0ubuntu1~24.04.1
2025-09-17 16:51:57 status half-configured gvfs-fuse:amd64 1.48.2-0ubuntu1
2025-09-17 16:51:57 status unpacked gvfs-fuse:amd64 1.48.2-0ubuntu1
2025-09-17 16:51:57 status half-installed gvfs-fuse:amd64 1.48.2-0ubuntu1
2025-09-17 16:51:57 status unpacked gvfs-fuse:amd64 1.54.4-0ubuntu1~24.04.1
2025-09-17 16:51:57 upgrade gvfs-backends:amd64 1.48.2-0ubuntu1 1.54.4-0ubuntu1~24.04.1
2025-09-17 16:51:57 status half-configured gvfs-backends:amd64 1.48.2-0ubuntu1
2025-09-17 16:51:57 status unpacked gvfs-backends:amd64 1.48.2-0ubuntu1
2025-09-17 16:51:57 status half-installed gvfs-backends:amd64 1.48.2-0ubuntu1
2025-09-17 16:51:57 status triggers-pending libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4
